scene_011.jpg	66 B=RS—AHis: MBit = [S3RS1Gis) MERES WEE Alkaline zinc-manganese batteries have long been commercialized , but their working voltage and rechargeability are still limited due to the alkaline operating conditions employed in most applications. Esashi PA = TARE RAR
scene_012.jpg	Alkaline zinc-manganese batteries have long been commercialized , but their working voltage and rechargeability are still limited due to the alkaline operating conditions employed in most applications. © Seah © Ri ie = AME “but their Horkth; yj =| “3 s Urpcharsreaicdy frie At ] tp bra Lkaline operat
scene_013.jpg	"Alkaline zinc-manganese "but their working voltage and batteries have Long been rechargeability are still limited commercialized" due to the alkaline operating conditions..." @ cima = BE BAAR, TatRi @ Bo: Lire eS working voltage... still limited OS MICAS RE RIAA © Hho: Az = BRAMAN A rechargeability
scene_014.jpg	oS BUS SIMMER: PUA (Bl4-3 — Hi4-6) ESCA — 25 25" 37" EFS | Ha, ia SAACEMSA: aH FUFORTAB Ith Rechargeable batteries ASST ETF HRD TARE os t ptt ST ABith Li-ion batteries ASR ASAI SES iE AREAL obit TERUG Aqueous rechargeable batteries: HREESI, RRR a “fe thane | Sizes Sf * Se bic Pera Zn-Mn batteries
scene_015.jpg	he growing global demand for large-scale e torage, elec- tric vehicles and consumer electronics calls for habe featuring high safety, environmental friendliness, low cost and high energy density. Although lithium-ion batteries (LIBs) have been used as a key energy storage system in recent years, the
scene_016.jpg	he growing global demand for larg: le energy storage, elec- tric vehicles and consumer electront Is for Sees batteries featuring high safety, enviromental friendliness low cost and high energy density. Aithough{iiiaaenneeeees (LIBs) have been used as a key energy storage system in recent years, thei
scene_017.jpg	he growing global demand for large-scale energy storage, elec- tric vehicles and consumer electronics calls for meee featuring high safety, environmental friendliness low cost and high energy density. Although lithiumion batteries (LIBs) have been used as a key energy storage gg@tem in recent years,
scene_018.jpg	based on non-flammable and d electrolytes, such as the lead-acid battery, have an advantage i terms of safety, also offering robustness and cost advantages*’. Wdditionally, aqueous rechargeable batteries generally have low p¥gduction costs because their manufacturing can be realized withoW\ the ultr
scene_019.jpg	4 & * Sah meee obi Behe ipa by BaF Rit AFRO Po Rechargeable Lition batteries ‘Aqueous Zn-Mn batteries batteries rechargeable batteries (earn ASA RTT HeNES|is, MARAT RINE reat fa @ is Siete ty age , |e | mL RET NL wis ae, | @ BESl(Hwe )
scene_020.jpg	| cess wae) | a | AESUEES ti! hal BURTELASD || SMRMERLAET Dac h) Bait FAB Ew LLAFABGE, ES | Mi Bit, MASS li, BMeBiocRad. PUMmEFALET. BR
scene_021.jpg	rechargeable aqueous zinc- manganese dioxide batteries Br rechargeable = azahk @ aqueous = KK ® zinc-manganese dioxide = 4th mS SON" pete", A) ome" THE ECE ERR © AAR AR"? aL EE Reh SRK, Alkaline zinc-manganese batteries fet Alkaline = fatt (TREN LAR) ib, RARER ith —'E ates ARNHEM ee (HERS Rates ISR 
scene_022.jpg	BAR ZR, REAR A RANE SBitt—_e Site fe. ANIME", ATARI (HAR tear A). MERA, RS —iRREN AL FERRO CT. © AAR" AR"? HFS o CSS RAKAN. REBAR, RAAMAI CRAB, 7 oS lt ABS "7k" —F —_ MT RM LSRARE. © Attaneen’ ashe"? UCR (ES) S-yRewih (Primary battery) , 8A FESS, WES TRS ORL, MISE, ise Cw, RATTRISARH. @ XESRSEM Witt
scene_023.jpg	BUA NES (Ea, IRR) . Bilis yT— Mee: “REE MCL MBAR TS, BAA TRI ae EET We? XVEASAB MANET RA. (REMTRBAARTRSEARIRA, th FERSACHLS LS ll AeAS—_—FAMARLESARSAR. (KR MEAIB ADAIR: IS | WS Ly, 2 TaRW\:, SRR Ra ie i
scene_024.jpg	A MRAUIN: ie OAR TORS SS BIsseA co lt “,..but their working voltage and rechargeability ‘are still limited due to the alkaline operating conditions employed in most applications." WIAA Sv are still limited Y SERA E
scene_025.jpg	MARAT ABINAT: Ati, Zul, Salk Bees are still limited Vv SRA aE Vv EH, RS x TBES MAA A R x DETBAM, SRE Y FADIA AZT BA ¥ ADS AS (SWAa 5A PISASHEIS:
scene_026.jpg	ARBRE * ones besa ALBEIT II ES ERT eagle ALF NRE INR UTES, ii i, PSE. © sez i, Hs (BES) it) , eee
scene_027.jpg	“due to"HiRixES: BICHMEER=ZRA Alkaline zinc-manganese batteries have long been commercialized, but their working VoLteEe and ecniayeeett ley are still limited Bal | du e(tRat: SaaS! A, SS weHEAO LF" STE], SPR AAT FORE SSI (GUI TE, TREE: BHEMEAT? AttAtmttites iia? ik-NES, TESS |WA2HiaaIaN. © ees AA e
scene_028.jpg	t rigid Alkaline zinc-manganese batteries have long been commercialized, but their working voltage and rechargeability are still limited (due to) the alk @l due to, WAR: RSA. mE See, PR RIFE SSI AR A, A wR". (EQUNIG TE, EE RTREMERE: HEMEAT ? Pot Aamebtnies ligixee aa? X-MAS, TESS | WSS 2 RIAN.
scene_029.jpg	Ne ee ere ee t Dry iid wee. SS 2 Sees lee eee ee (RERRSAA) the alkaline environment can provide stability for the Zn anodes, it suppresses the cathode performance [Mile ] the formation of poorly reversible intermediates such as Mn(OH)2, Mn203 and Mn30q (RRBFIIayz)) - it suppresses the cathode perfor
scene_030.jpg	it suppresses the cathode performance due to the formation of poorly reversible intermediates such as Mn(OH)3, Mn303 and Mn30, (ref. 6,7). @ i2Sa(ER: Wate — PEASay LE PIalYy — TERRE “Bie — SUPRA. SCRE T 1 SiS LADO] FORE Sie XA | Although the alkaline environment can | provide stability for the Zn an
scene_031.jpg	A (8 3 P2382 Sj if ] Althoughthe-alkaline-environment-can‘provide:stabilityforthe-Zn-anodes, it suppresses: the: cathode: performance: du » the: formation: of: poorly reversible: intermediates suchras‘Mn(OH)2,-Mn203-and-Min304-(ref-6,7). oD S REO Feat Mn(OH)2 Mn30, Sata ULES t dest poorly re le FES 
scene_032.jpg	9 eM BEREIR meee it suppresses the cathode performance due to the formation of poorly reversible intermediates such as Mn(OH)3, Mn303 and Mn30, (ref. 6,7). @ state: Nt: — Panay — TEAR “Fig — aIzenaE. cient i spits arene) as a Perera fy ty © ii+}—_sne Although the alkaline environment can provide sta
scene_033.jpg	fy RUSE: BIKA)" SPREE IES R = —SsUSONR2, LARTM 7 BAS EHO, Se St RRR LH) EER tn, He: SRA EMM —sReEeee, WPM, OP RWANADY EL MEEMABE: RAIC: Although ‘the alkaline > MEE ESTES EI A environment can provide BESS BA —§ se 5 |" stability for the Zn anodes, Un RPT ee FST.
scene_034.jpg	By NA: BARD Sera SEARS a a= _aBENES, LSE ? UAE m= BM —_SRERAeX, RRMA. FRX. Baz: OP RN MRAR Ast ixMERNABE: Although the alkaline environment can provide stability for the Zn anodes, HSE A. > RUA FRAC: LNB ESE SEI IRA eh B—§] peas |" PA Ree a key FT
scene_035.jpg	ik “ESE BREN. Although the alkaline > . environment can provide ‘ENE S Bn — ees | stability for the Zn anodes, RUS | BRIERE ke Fat, EET RA ree A, OED Sia PSS” ZAR ° ye ° EERIE SERIF PBR Paha — ae ieHteEtt — Ae RAM Ee AGS WA, HTS: SORA ABEPSM. 1A, URN. SEi, BVemsemSHo? —ix IE@tRaP" Decoupling electro
scene_036.jpg	PRAITLARS: PARDESI AR ES FORIRNSe © AR ee SPST —— EEE ESAT SS Sa WSLS, MASS _£. $$14)#2"alkaline operating conditions", $324}2"alkaline environment’, eID. t ,] Alkaline zinc-manganese batteries have long been commercialized, but their working voltage and rechargeability are still limited due to the 
scene_037.jpg	See ® Alkaline zinc-manganese batteries have long been commercialized, but their working voltage and rechargeability are still limited due to the [Bikalane Operating conditions employed in most applications. + PER: BRR Although the (BURBiineyeavironment) can provide stability for the Zn anodes, it s
scene_038.jpg	pacaipiine Rineaaes (ESR rae ANRETTE], -NIL(PANONAT RE" B'—_\BBRAF Y RUE (FFRRR) HATA ER MGW AE: (FANREREBER, MURS TIT, aS TRAE —_ I NER ERA.
scene_039.jpg	SS PIR: RADAR NAR S WH: FFRAR HSPN HAR, aA RCRA MOEN, BUA: Battin | ins TEENSS, TEULSIA ‘Ht A AUREL ER RO EREIIS peer, ne nse, poner x
scene_040.jpg	ACAESAA, BHRSBWA SH FFE IBUIHS GRADES) AOE SHATRURMR, EAREAVER, (SBE Rit hAR AN AZCRINSIS, FZ AMER, ARIA AROS |Site. LORMAN RAS MES SARE HRANAR, MISE OS, SRO: MEI BRI: Fash CERAM ANASE, MERE EATER, SABIE such as fat) BF "Tek PHEBit HR, SOUT, OLA EDUENR A R ATTEND ib RA LS, ERE ASIDE Sib TER: MRAM RA
scene_041.jpg	SSXRHO: WE ABE SCRRH®: Raith BH eS REA RAH SS, Meee FEATS AARP, FARABIHEA such as fay BF FRU AEE th XR, SAL, PONSA KATES ith BERRA LE ATES, TER: MRM AMRAS EAS IN ROK (PERI RASREEEB I) , BBA ib" RPS SONS |S RAS | wt. | AUFERO REE 2) HTERGMC ARMA, RACERASANLSt IPROVO RCRA. SINE SIS, FHS EIS AMIR, THIR
