scene_011.jpg	a. O ste BP SCRAW, EH. BU, SSICHETIEAD BA, RASTA, ‘84: Y FIVER ISU EROEEHEE v FRE v FBS ASCRIE >, @ kt (PRA CRIA, SUPE A CHICHAS it, FERRER. SHE: v (PEA CA RRBHEC v BT RMRAAH HIER v ERAAR MMA AER v 7S |e
scene_012.jpg	(m2em8e) "In addition, the high oxygen evolution reaction (OER) potential could induce side reactions on the cathode side, leading to fast degradation of the air electrodes and early failure of the battery. [7] " O XETRA SIRE, DBR AIERAICARTLAM SCTE, Aube LSAT] LPR. ATRVRMBUSERT ERM, SREB RRA, MPa R
scene_013.jpg	they found the nna af propylene carbonate (PC) as 3 plasticizer could j conductivity of the polyme system. Besides, cae etal also attempted to introducs ionic liquids (ILs) into polymer-and-salt systems in 1995 fo obtaining highly conducting polymer electrolytes. Based oy
scene_014.jpg	GED ARASH, HER AEA, BXRABRISER SEWN, (ARPS: ce DFR, REE, RARER, RITE BAF, 2 6H) Be eos }much:longer-thanthereal-lifetime-of-solid-state-ZABs.. above 800 Hil (2 2 FL% 8 4] - Inaddition,
scene_015.jpg	is RRA PRR RRA. EVRA, ALGER RAM AL O mLGRESIAS? Q RBREMSSS | (REISE, BA=-NAB te 2 —-MESIEELOLIE, eNEREIR DRIES SG ELS iui | PHAM SEER AZ? GS (Fea T— PRES, | TORE AEAS? SoS LURE C$ Ea IBS: "PRD, XXXSAMBET. | BRABHS |B AH RSE?
scene_016.jpg	Se ANI WOKE ART SEE © RA: Bless A UATE @ RENAE RBOARESST RAL NEC Rh; RK, wETAS Teo ERARAS, REAR , MRAPRAT (PSA CAS: ECA, BBABStb, PRISCA LFA, BRIE BP
scene_017.jpg	Ltrs he Giexina A Rechargeable Zn-Air Battery with High Energy Efficiency a
scene_018.jpg	a= LF SZhR A Rechargeable Zn-Air Battery with High Energy Efficiency and Enabled by a Highly Water-Retentive Gel Electrolyte with Reaction Modifier
scene_019.jpg	= ARR — SAAR UR —MES, PARES, (AAR RESTATEERLIE, Abts RMEELG TPES AAA (AHR. BREST) , MORASS ap ARE BRATS OMREM: SKOOL © WEIR: MAEM + SS GEER) | eR: ETAT | ia eset: LrpseeoerIRAOSCAt - GE TE: TSUNA ! TES: AeA PEPE} y . mi Peateainae: Bios & Brees Sues 3 ial EPI POY, sD) eae Oe a@ eiieAS SS gee JBge th
scene_020.jpg	© (RATIRB DARREL RSIS AIDE, HASTA SRT, LUA RICSCAS BR, HRA EST WIRES STS, > Ak, MERIT, RGR, BBE. F~ aiesps! Kile: (FRR CH Be SiC
scene_021.jpg	ER vs 7Kie eR AY El vax akile SPSL HE {PACHA ARA A, SUAREZ ABA, SETH PRAICHEC HARRIS Raa wawes & KDA ES BHD, tel I WATE. Kop" SSAC Sata
scene_022.jpg	(@ KkBA: BREE, RABE BAHAKRERA BIR? RAVER AN SRA SH", MLE RERSRADRABION. beel—A) ETA AS: Lena | eane eel | Rihana KER AMAR MIS, X MRE RIS, X MEBAAUTT...... MAE SARE ala RA BSE Nrik/ PEARSE ie" ie ORs: AEA, Rata ; Bis weet AXA S RIA, CRASOLLA:
scene_023.jpg	ch BOSH: [4] GER Assne 1 Okie () (AACA J = TER (3) SRRSIHLA J os Feth (9) @AZ [8] daze? SORE ERTS, BB'S AURBSD HERERO, SAL OBERT. 0 aSti's, BEAR AKEN a , AERA DAU re PRE ZIASHE
scene_024.jpg	[> Ol: 58255875) RE RIRIBICHKIE (7051FA) Esp ie A SRKSID (8227 4)) In-fact,due-to'the:half-open-configuration: of ZABs, the inevitable water loss: could: significantly: decline-the-ionic conductivity: of the-electrolyte-during- battery operation: and-thereby-deteriorate'the battery’s:lifetime.. OAHT
scene_025.jpg	& ENB: PQs SFIS POFAS (EP HE — thE (Interlocking Structure) ——AIXS|ANS, & FSIS IM RG", FEN. RATER AS", Mess MERA RN BAER, EPS UAL. @ #61: “half-open configuration” aifSTFi Y RSME - HORM HER (BIRD) Low cost aqueous Zn-air batteries (ZABs) can theoretically deliver a high energy density of 1083 '/9c2 
scene_026.jpg	S125) BAe eee ee CCD) Low cost aqueous Zn-air batteries (ZABs) can theoretically deliver a high energy density of 1086 Wh kg”, taking advantage of the distinctive “half-open” cell configuration that utilizes the inexhaustible oxygen in air, and therefore has attracted tremendous attention. [2] SC AN
scene_027.jpg	a. — — ee eee In fact, due to the half-open configuration of ZABs, the inevitable water loss could significantly decline the ionic conductivity of the electrolyte during battery operation and thereby deteriorate the battery's lifetime. @ AtAiRBRS| FAA? PSB OOF ASSURE AT. KER - BT SBS Nese K, RESHMA 
scene_028.jpg	2) B—PIA-: BMT (59-512) RAVES | 2S. ARS AItARSIA, BSE VEHHRAIA @. KOGA MAIC A PSMA (FERRE) , BO 8 2R- BID fetid): Regarding 7-1); "Regarding the energy efficiency issue, most studies are concentrated on optimizing the kinetics of air catalyst electrodes to narrow the voltage gap between the oxygen r
scene_029.jpg	“Regarding the energy efficiency issue, most studies are concentrated on optimizing the kinetics of air catalyst electrodes to narrow the voltage gap between the oxygen reduction and evolution reactions (ORR/OER)." @ AIAASIFASA? "KEBA RBS PERLE VERS —_ Xa Fe AB RS, ATR ASZMLAUAT, FCIAVASS ASB) Lie C
scene_030.jpg	“However, the improvement has a firm ceiling due to the intrinsic reaction pathways of oxygen redox reactions." @ AAAS FASTA? "SA (OR RRMMES RM BERET MHRA XBT EARNS SECS eeeey BIR, BURELLib 2k CEAEA UE BF 100°CHERS Re se5 FASC, RARARRERMRAAA, 7 BAAS. RRM: QUSRSBAEETESIA, (BRAS! SI) HE SIA S ESCABIC 
scene_031.jpg	e118 "Therefore, developing strategies that can essentially improve the lifetime and energy efficiency of ZABs is highly desired." 12 4) (SL) "More attention should be paid to other cell components and reaction mechanisms that have been previously overlooked but truly matter in practical ZABs." @ AM
scene_032.jpg	~_ yy Despite the noteworthy progress in REY Ake! developing solid-state ZABs, several cru- ' , cial issues still seriously obstruct the J AR p59 prototype cells from truly practical use. First, the working life of the current solid- state ZABs remains seriously limited.'! Second, the low energy eff
scene_033.jpg	© isis: AER KERRIER OT, PEARERA, ARAKI. CERES HBS RNRtinic, PSS} Dae, ARR #8. % Seth / Tt BEAM, RAZZIE FT Sih Same TAA a", ADO. + 4b / 2 FRE / FRB PEBDAMPEHWB AT © RE / ERADIR Q 36 SMR PESS L—Aiemr, BIKER WE RAM, © Sit / AR
scene_034.jpg	0 Se ANROIME Ex bRAeARS ACM OMASA, THR; IMR STR SAE BXA-BTA, BRASS TAMIFZANAR, RDLERTICR, RGRALKIEWAAAR $F, RR HEAL. SS 7K SHAH: FHSAA eal ZCRADRSRASLCOIER AIS. LEOI-BAS, HSH Ble, Lhe air ES AIRE EAS ASE.
scene_035.jpg	a NN SRN NNW iee UE ULI oe TOISRRRAPE, ZKVEAORSROSLE PIER AIS. LIBRA, Mn (AR, LHS a EPR AREAS) AYRE. J J KES = Sey O AB FaRCHIRCIMA, TRAE © AcikSAAH, REACH BASLE Dit Sie © RATA PEAT ZARA GO RAE: (FRET T HAR R, BATIK RAR, “SKORR'? (
scene_036.jpg	© AS cHSANEH, REAACA @ ABFARCHRCIMA, TRAE Din Sik BAAR AGS QO RARE HaRAT ZI S @ iDRaIME: (FRETS TT ML A, (RawVKIK RUE, “SKORLAR'? | O BAERS RATAN, Rei © ibkaiMe: (Fe SAWaMmT Re BOSE ARIF CRIS? GMRENSR: B'S" (SAT) iB SACMHSR: UARASH A, Da Pk (atranAliath) SEMMS. WATER 5% Mil se ss i VA S| ASI 3CeR mc
scene_037.jpg	q) tier: Seles, HERA KEES SUR, FERS EDA! 1Bz) HERS, wesevtals FRAY AIAT. a" SIARREaH — (ila Frkife REARS SUE, (AR MAICRSE Sapa SCRR IAS —{ Fa een Sree ARGH. RAAF BAAS IA NR PAK. FETER th iABISSE: Pe IR A Ss > SINE AA — Mitek DVGARSIAT REM, RBANFASE ERA A RAE BS, MPFR CHES AUK, CHAAR, RR-BRBKIE Many 
