scene_015.jpg	BY. PREPREAMREAT. WARERERMAA, haa Re aaa Te CURBS AR, BRI RIMM SREM EERE Hsian (eR) Mier (ARR) > FANE = HET A ARR FESR RM (MB, =) > RAPA Ra MIRAE, BOR TERE — 00 , Bid LATINO ERA
scene_016.jpg	"Second, most aqueous batteries have insufficient cycling stability because of various detrimental side reactions ." SBRSS: UMAR RMS) © xm (BM) >< RHI (AS) | "insufficient" "terrible / extremely poor” Raa BF, (BFE ea". SRT, FEMA BATES. . Basan, Cr drat & ie: BARE PERD Ht saets
scene_017.jpg	"Second, most aqueous batteries have insufficient cycling stability because of various detrimental side reactions ." BBian (AeRM) RXian (ARIRM) > FS = ETN SAAT > FES AE Z (RFR RAH 2) > Raa - HRM TEARE, TSS ERRIRW — co ;
scene_018.jpg	SUB RAG, BRR RM SSE Bethe Le, @) Sian (AaweRm) Xian (ARM) > FOES = TeSATAI I CRILAL | FHSS aU ROY (QOFBARIRREE > iS RM = HIRMEARE, BOTS | RARE HERES ne
scene_019.jpg	el et Beinn (aeRM) > FS = SST SARA > jRA Ha TEERREX — 00 mete Mier (ARR) FESAM im! =) SE (RIERA TEL RRM ERER, BERS FERRET RE—
scene_020.jpg	(HEN SLATS eRe, GRRSTHR. KE Rie KR. MERABLAE: WREST SSS, me A ATS £5 (FetSaneS (Hoel —_ x7 ese Rie Bin () Al ASHER OS AAS (SV Satsena @ RAMSAR Sa RBG 0 RAIS HS (eae @ a0 (KER EAISTIA © ALHBRARR © RRS BZA IE 0 BARRE, ARBIR
scene_021.jpg	OR SSR AAY: SCSI EAB SA, BRERA, (MANS REEIRL YAN Ste SSA HAE. MARIE, RaeKMICASe, heayLAAS. VAST CAPERS EASE? i=) = l= WEE (Review) EES 5 13CR RTA, HK Sx KneeemenRT ey SS Seo SEER, RAZA AAA BAS R, SRRSRET ag BGT ZA eS eae DBR Sl ay ae ontaatees wis usa i Pose
scene_022.jpg	Be ae— BAS tees Russet @ GRRSRATIE (Sa aioe © Bla (Review) Fae) OS tieaH © Sms Al GE, Bite OR 251K, AAMeR AK o a la O AUAREHT, RS Fite ee AT 25 | BAI SCeRK—§ Beis AEA!
scene_023.jpg	“First, aqueous batteries have relatively low operating voltage, resulting in low energy density." “Second, most aqueous batteries have insufficient cycling stability because of various detrimental side reactions ." A SCHEER) © AFRREE {i
scene_024.jpg	A SCHR ATA TFB {5 ae (iE 2 BNR PAY BrapalHy Oana" (FSAI) & TBE Se S eRe * S PWR AMM O wid TRealRAL
scene_025.jpg	SOR FR ESA alate Les oid iS. & TSA ee SA Se A |
scene_026.jpg	Y GMERTE: RAW, Bib SEXCHS3. ASA ACARI, $86. THERA. (AEA SSA BREARRUES, PLFA! "Aqueous rechargeable batteries based on non-flammable and low-cost water-based electrolytes, such as the lead-acid battery, have an advantage in terms of safety, also offering robustness and cost advantages." REA. (KAAS. S
scene_027.jpg	JPR ROBE IE, AP USATIUTIN, VOIR BESTRe O ERNScE DRT RSH EASES, WTA ARES eee (aa E: ‘RE RALARBHOADAE, SBBBICRRGARASE’) XPRaieet PRA EEMPAMRT. 5 RolI: BAKA RRB ce hoe ete AAs ca it PERSE NN eG yh 4
scene_028.jpg	ee Cee ene ee See eee a AIIMOETA TNS HITS 16% Telia eaten WBSICDHED, BENE HEEB S| Hechter ARiim, iimilmeeteet 18 SALA ETSY THE BRB HHL..." Vv JUIER5iE: - BEEBE L tS no" RAN AMRE v BATA S SSH &—AIBEMREBS V BEB TREBD BRI", RE SF (pla Verses laren bies Waa 2 Gn | SESE Tamed
scene_029.jpg	= ‘EB SERUICS Sires Hens Mla, ARR MRLREAMRMEAR, Ti EA RAAS EH. TURAN, ARERR CHEFS: AR PAIOEMES, AX NILA | CO RHSSRAIRSREMIRLE, FRESCMHNA BSL! t Sram) ABS: Sei ® Rts —ERees
scene_030.jpg	+ Strmi) Bers —EeeesS SMe PW E A, TRS RR MRA, ABER MUAMEACRTMEAR, TEE! Se R SE. BORER APA, FTX MLA | CO RPSSRIRSRE MAREE, FABSONNA BSL! SHRM © wesaie ESsSLEBRICNMk, (SIAR, HMA, RRaERR A RS ZEA. (RENAE CAA LRAT A, BSEXMZ Pie 1a bes mre eveseA Boies Ste osc ei1,
